OFF-PAYROLL TAX RETURN ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 1,"For all off-payroll engagements as of 31 March 2016, for more than £220 per day and that last for longer than six months",,,,,,,,,,,,,,,,,,,,,,,,,,
,BIS,ACAS,AHRC,BBB,BBSRC,CITB,CS,Diamond Light Source,ECITB,ESPRC,ESRC,FRC,GIB,HEFCE,InsS,IUK,MRC,NERC,OFFA,SFA,SLC,STFC,UKAEA,UKCES,UKSA,UKSBS,Wave Hub
No. of existing engagements as of 31 March 2016,1,0,7,10,0,4,1,24,0,4,1,0,0,1,34,0,3,0,0,37,18,41,83,16,0,11,1
Of which …,,,,,,,,,,,,,,,,,,,,,,,,,,,
No. that have existed for less than one year at time of reporting,0,0,4,10,0,0,0,5,0,2,1,0,0,0,33,,3,0,0,14,12,23,0,14,0,7,0
No. that have existed for between one and two years at time of reporting,1,0,0,0,0,1,0,1,0,2,0,0,0,0,1,,0,0,0,4,5,10,12,0,0,4,0
No. that have existed for between two and three years at time of reporting,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,2,1,2,12,0,0,0,0
No. that have existed for between three and four years at time of reporting,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,,0,0,0,2,0,5,11,0,0,0,0
No. that have existed for four or more years at the time of reporting ,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,,0,0,0,15,0,1,48,2 (Note 1),0,0,1
